space, t0,...,t_Nt-1
0.165, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
0.175, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
0.185, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
0.195, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
0.205, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
0.215, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
0.225, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
0.235, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
0.245, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
0.255, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
0.265, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
0.275, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
0.285, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
0.295, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
0.305, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
0.315, 1, 0.999, 0.998001, 0.997003, 0.996006, 0.99501, 0.994015, 0.993021, 0.992028, 0.991036, 0.990045, 0.989055, 0.988066, 0.987078, 0.986091, 0.985105, 0.984119, 0.983135, 0.982152, 0.98117, 0.980189, 0.979209, 0.978229, 0.977251, 0.976274, 0.975298, 0.974322, 0.973348, 0.972375, 0.971402, 0.970431, 0.969461, 0.968491, 0.967523, 0.966555, 0.965589, 0.964623, 0.963658, 0.962695, 0.961732, 0.96077, 0.959809, 0.95885, 0.957891, 0.956933, 0.955976, 0.95502, 0.954065, 0.953111, 0.952158, 0.951206, 0.950254, 0.949304, 0.948355, 0.947407, 0.946459, 0.945513, 0.944567, 0.943623, 0.942679, 0.941736, 0.940795, 0.939854, 0.938914, 0.937975, 0.937037, 0.9361, 0.935164, 0.934229, 0.933294, 0.932361, 0.931429, 0.930497, 0.929567, 0.928637, 0.927709, 0.926781, 0.925854, 0.924928, 0.924003, 0.923079, 0.922156, 0.921234, 0.920313, 0.919393, 0.918473, 0.917555, 0.916637, 0.915721, 0.914805, 0.91389, 0.912976, 0.912063, 0.911151, 0.91024, 0.90933, 0.90842, 0.907512, 0.906604, 0.905698, 
